id,label
621,.DhfREzAndDhdE.AndDhsIn.HaRmhnyzdinhkoRd.
622,.tRUlIvisIizhvimfhnhntWiT.
623,.AtDAt.ephkhvpRistInsimplisitIHwevr.mAtrzhvIvinslytrphblikintRhst.hndhfaRlesintinzikWEt.DhnDhWelfeR.hpHestrAndHrcyld.WrstREnjlImiksthpWiThdilivrEShnz.hvlejhslEtrz.hndAkshvstEt.
624,.mymentwndhvDhtEbhlWiTDeRfis.
625,.Andsez.DwmhDrhvmyciltRhn.yHAvlhvdDI.hndyHAvgivinDIhkRwm.DhtnhNkhntEkhWE.
626,.prHApsyAnDhstEkinAnsrdSI.
627,.bhtbhcifDhnavhlzbRUtiNpwrkhzfRhmkAptinilO.
628,.AndDeRfoR.tU?U.ytrndtimIiz.sitizhnhvlokRhs.HWaRAtWhnhshvDhlozhfr.inhstEtsmhnt.inti?UkRidIhs.Hhm.olhfIhnsnOthbIsinhlrlIAkampliSt.intUHrmokRhtIz.WhzolzOfitid.bynIc.AndejhkEShn.thSiR.inaRdiskoRs.
629,.DINliSfOtidtUDhfRencbAskhtshflwRz.hvWicDEHAdmEdhplhnthphlfhviZintidRIbIyvhl.hvDI?hNpliNsAs.DhflAnc.inRtrn.invythdbIiNgliStUhsepr.WicWhztibIgivin.DhneksdE.
630,.DhnytWhzspentinpAkiNhpindRytiNletrz.frfilhp.WudnatEkshchnimpoRnhnstepWiTwthvRhmiNHizfRendz.
631,.yldUenITiN?UWiSWItUbaRtlISIsedtRhmhlhslI.
632,.DhlEdIz.AnkhmplyntsWiTDAtsofnhshvHaR.WicizDeRkARiktrRistik.oRanWhnsytd.AndDhmen.byHUmDhWrld.HAsthdImAnijdranDIhDr.
633,.HImUvd.onDIzhlIinHizceRkRIt.
634,.inkWyrdRabhnWiTHishspiShnstilhpanHim.
635,.foRloNtymbIDhHildinoRbaRtlIspOk.
636,.SIWhzsOstREnjinH?UmhnhkRIcr.
637,.HIstUlHeldontUitWiTpOvHAnzAzHIRhStintUHizmhDrzkatij.
638,.DhgOldhndstaRhvtinshlWistilonDhtaphvDhtRI.hndglitrdinDhshnSyn.
639,.sEmenIhvDhmHwevr.AzmEkhpDhRItEnr.hndHANRshnhvDhpEtRhn.mEbiklozdAzykeRIhskhnsUmh.WiDwtkWOfhkEShn.
640,.AndOyHAvgROnsrIn.AndstRoNsinsDen.yTiNkTitgadHizWild.hstilRhnUhbhlfiR.
641,.yRImEnDeRhlOnfrmenIwrz.bhtymhsignalizDAtbIfoRhleftDhcUmrz.yHAdgRAjrlIbRomyselfthlukAtDhmAtrhndhnhDrlyt.
642,.HOldWilezhfynfelO.bhtpURhnHilplhsinsmisizRajrzHAdHrAkshtim.
643,.inDiskhnekShn.ISudbImenShnbhtDIhsOsIEShnhv.AdiShn.hlUmhnEtiNkhmphnIz.inDhsEm?iR.hdapthdRhzhlUShnz?UdAdhmhslEthDIifekt.DAtDIAthShdmIdr.WhzAk?rit.AndDAtit?UsWhznatikspensivfoRstEShnzhbhvWhnTwzhnlyts.AndDhtDhbestfhnAnchlRIzhltsWrinveRIhblIsik?uRd.AnhstEShnShmiNkridbymIdr.
644,.Den.DhRUphblikhppRin?Ulh.WhztibIdikleRdhsnanigzisthnt.hndDhbRidhSflygWhzthbIgHizoltid.hndhpRidhSghvrnrhndstolDhnIgzekthdhvcEmbrz.
645,.DhloRdHUHAzgivhnhspwrtitIc.AndtiHIR.letHimolsOgivhsthpwrthsrf.AndthdU.lU.tU.
646,.nevrDhleshvDhmhstrdsId.hmhNDhsmolhsthvolsIts.HAzhtEnDhtpRhpoRShnzhvhtRI..AndDhbrdzhvDIeRaRnhstiNinitspREnchs.Dh.EkoRdiznwinOkhn.ofRiNpRhtekShn.zhndDisWItshvsAthsfAkShn.thevRI.rnhstpigRhmjrRniN.itsWE.frtRUs.
647,.WenhvhsolWIzRimEnzanpoRd.WylDIhDrizanSoR.
648,.DhfRIstEtmenklhNdtUDeRpReRItwnzAndpReRIrvInz.WiTolDIabsthnhtsIAndkrij.lhvtRUdITendrzhvDeRHOmzAndfyRsydz.
649,.inDhpRezhntdE.WIaRWel.hWiR.bDAtAn.enShnfhlozhvr.isthvIntRivRhtidfrmHimself.AndbyDhkhntemprevIHiztRIvTot.
650,.menIloRziksisthvmoNdhs.WicyDhkwntRhpaRthv?UWrs.AzDIWrdinDhOldhntym.
651,.lykHizhnfoRchnhtlithlkhzhnDhtIl.HItUHAdfeltDhfiRhvdeTsmithnintUHizHaRt.hndWhzHediNdespritlIfrDhRef?UjishmdaRk.OvrHANiNbANk.dIpfRindWiDbIdz.WrDhdRedfhlyHAvDhHokSudnatdisrnHim.
652,.H?UHAvkhm.Andelh.AndelrWhzDhnEnmhjImztol.tUmEkROzhlIhvizit.
653,.?UsimyfRenditshniSUhvDhmanstr.DhtnateRIhsnAvol.
654,.hDrWyzpoShdhvRethn.gREsfrmgabDhfaDrhndpIsfrmaRloRdjIzizkRys.
655,.thgRO.AndgRO.tigit.Od.iR.AndbItol.TotDhtRI.rt.Aftrol.izDhmOsthlytfulTiNinDhloRld.
656,.onhbenShnhfaRkoRmWrhdhzhnpIphlHhthldthgeDr.
657,.DhflEmhz.DIenhmIhvDhWiN.
658,.ytEkDisizmyAnsr.hndylIvdDhpRhfesr.thbytHizhlips.WiDimpEShns.
659,.dUTiNksOSIRIplydWiThndifRhns.
660,.Whl?UfrgivmInw.
661,.hswndhvYsiz.AflAS.hvlyt.
662,.yWhnbRIflhdiskRybhmti?U.iniSOmIDIhkwnshvDem.ASUlIZr.inDhsEkRidRAjhstrz.
663,.AndHIAdidshmTiNzstileskanfhmentRI.
664,.indIdHIHAdlukthWEWiTDhprphshvnatsIiNit.
665,.nhTiNmoR.nahtIvinDhRistUlicitmybIhtAcd.
666,.dismis?rskWyrRabhnAndbimIkudIin.
667,.AdWOntpImhcbhthmgREtfhlthfyndthfRend.
668,.hSuRhtlI.ifDhtoNHWichnEShn.oRhpRavhnsHAzspOkhn.izWrDIhvintRhst.DhlANgoRjUWichzbhnspukhnby.hmizrI.izstil.moRWrDIhvhtenShnhnthdiz.
669,.HIdidnatTiNkhvDhWoRmsonhndhvDhfReSeR.HIdidnatkeRfoRDhlithlkatijcildRhnDhtRAnhbwthndpRAthldWenDEWrinDhWudzlukiNfrWyldstRobriz.
670,.tUmIt.hDhnIdzhvDiskhnflikt.RecidnisHAzinventidhnlANgWhjhvkamDAt.WicHiz.slEN.
671,.nE.yRADrTRild.distRhstiNevRItlyt.DhtsImdtigilDIanWrdkAf.AndfiRdthOvrlInt.hTiNgrIvin.
672,.DhWrldWhzWotrvEldimists.
673,.tiDOzdUtIz?UHAvny?HAtbinkold.AndWen?UaR.?UWhlbIles.IgrfrshlebrtI.
674,.jARkHAbhnstAndiNinDhfoRkoRnrhvDhRUmtokiNtiIvh.hndWhzsnwRIdUsthsylhnsbyHizpREziz.
675,.yTiNk.ymhstSO?UmypAcWrgrl.sedmaRNkhlat.lAfiNAtDhbYzhstaniSmhnt.frSIizRADrtifhkhltOksplEn.
676,.HIAsOREsAd.bhtDAtWudyTiNkHAkbinWoRps.
677,.iznwWintr.wthvdoRz.TotDhtRI.
678,.DhWIknIdkhntenjhnsImhstbIstRENThndhnfoRthfyd.hndhkhphlhvHhndRhdvOtsinWhnWEoRDhhDr.sik?uRdfrmhaphziShn.
679,.HIizDhWhnWiTDhWrstRekrd.
680,.HwevrRimembriNWh?U.tOldmI.nEmlIDE?UHAdkhmendhdDhmAtrtUHyrdisijhnDhnaRz.hndDAts?URIzalvzizshmitWiDRezignEShnzDAtdisiZhn.WhtevrymytbI.yHOlditmydUtI.ti?IldolsOAndtibIsylhnt.AndmEbIolfrDhbest.
681,.HIizmy.eskWyrekslhnsIRitrndRabinWiTdignhtI.
682,.ifevrHIWhzimpeldtikAstsinfRhmHimentURipent.DIimphlsDhtmUvdHimWhzDhWiStibIHrnyt.
683,.DhHok.imbitrdbyDhloshvHizfrstkoRI.HAdbikhmHAzdogd.AnprsUt.AzhWIzhl.natibISEkhnofoRhvEtid.oRdisIvd.
684,.WIdOntspentapsizhfEvRhtsEinhmhNstaRtilrIofhsrz.indhkEtiNDhtDEdinatSrkDedUtIbytfRivhlisprsUts.bhtAtmhstbIkhnfestDhzsrvhtDAkbIiNmAcRhlIydhl.WhzveRImhcgivhnthspiniNtops.
685,.itHAzbinmypRvlijh.titRedDhsYlhvminIhlAnz.tUhbjrvhkhsthmzhndsthdIDhHAbhtshvmoRnEShnzhtWhn.hnyv?etthfyndDhplEsinmIthpIphl.WeRinWiTHUmDhp?uRtIhvmAnhndWumhn.HizHeldoRpReShs.DhthmhNDhbilydmoRmhnsinhmwnvAlIsevDhWest.
686,.shmhvDhpInhlReg?hlEShnzWrkapIdfrmDItikshndyklIShn.hndDismefhthvkhnvrZhn.WhzhpladidbyDhsEmbiShps.HUWudfeltdDhHAndhvhpReShn.AndplIdidfrDhRytshvHUmAnhtI.
687,.nw.getlI?h.khntRyvdtUhbtEnidgREt.inflhhns.AndhsenhnsI.OvrDhmyndzhvDhcildRhn.bymInzhvDIzDwz.
688,.ysEyfhnmWhndriNhmwtDisbiznhs.
689,.DhfRIstEtmenHAdOnlIDeRkhnvikShnz.DErintelhjhns.DeRkrhj.AndDhWoRhlshkoRthvDhnoRT.DhkhnspiRisI.HAtizsIkRitkambhnEShn.DhteRhtoRIOldfiShlz.DhlejhslEcr.DhbOdhsloz.DhkoRts.DhlhliShnofhsrs.hvDhpRezidhnt.AndDIaRmI.
690,.AndWhnmoRDismoRniN.
691,.bisizHaRmhntDoHIsANtUmhcAndtOldHrHhzbhnpRyvhntlIDhtifHIWhzhkhneRIbrdSISuWantkIphtEbhlkhvrhvRIsedmOsthDhtam.bhtHIWhzhmenslIpap?hlrWiDhResthnHizonIhns.
692,.olmWOs.insthntRI?UWhsfoRsthDhtap.
693,.IchvhsizlAStishmpaRthDhRAft.
694,.itizpashbhl.DhtymEbIhnhphziShnDentUindikEtshmkoRshvAkShn.
695,.onDhtEbhl.AndtOkhnDAtDhsenthmhnt.hvOldiNglhSHasphtAlhtIHAdnatbinleftbiHynd.studhlaRjp?UtrtANkrd.bAtDhbathmhvWic.HAdHestrhprlpIpt.intUit.DEmytHAvsInDhfRotDIRhmnhnt.hvhRIzhvdRAfthv.El.
696,.TANk?U.bhtydOntlykitsOWelezDis.
697,.WhnTiNksWhnHiRizHydRhtokI.
698,.simskRysWhzgivhnfraRsinzizstAndztURIzhn.DhtDEkhnapbIputhWEbyrROnefrts.
699,.yRhkhmsilIEShnbtWInDhtUkhnfikptiNWikWymhnsizhfekthdbyRIzoRthmEkbilIv.menhnimtRhkhdphlythbsevhnsishmsOShlt?UtishvhseRhmOn?hnEcraRdivelhpt.menIRghnezEShnhshfwndid.WiTshmspIShshbjikthvimIlUrEShnhmdbhdidinDeRhfiShlstylhntyfUl.DeRhsmhckhmiNingOiN.hndhdIlhvtok.tiDIemDhtDhtOkHizmEnatHAvhkEShntURifektonWhtizDIfikschlkhnhmikvAlIhvDeRtRhfik.
700,.ynODhfrstletryyROti?UizolsenslhstRASfrmbrginiNdend.bhtyAmnatolthgeDrDIydhldRImiNbIiNitWudsIImtidinOt.
701,.kaNkoRdWitrntWicsplEshmidsDhtents.
702,.nOmAtrvin.olDOmyflit.didstAnd.hpanDhfadhst.brT.RImUvdfhmdI.foRnimbhlTot.khnjhmp.bOfI.AndlAnd.AzsUnez.TiNk.DhplEsleRHIWudbI.bhta.
703,.WIHAvaRlithlSRhghlzHIRizelsWeR.hndolTiNskhnapIdhnbyROzWoRtr.
704,.fRhmRhviNSeldrzWiTsyntistsenylithl?inhvrsbyDhtDhtAlikhlgaRnhz.DhbYHAdkhmthnOAtTiNrtU.
705,.Wel.bhtnwsedDhpRinshs.AndSIfildHizphkhtsWiDkEks.AndputHr.On.HevIgOldcEn.rwndHiznek.AndDentdwn.Andk?istHim.
706,.W?UWhlgOwpthgeDrthDhbwr.DeRizhWEdwnthDhkoRtfrmyWindO.
707,.jantElrHUAdshpoRtidHrTUkalijWhz.intrhstid.inkathn.
708,.SIWhz?ON.yntRyd.nhvhs.itWhzhviZhnnhv.sIeRIhzdUtIzhndDitlkhmphnI.fhvRIlIgREthlOmnlInis.
709,.TRhstiNOphnDhpRaprentRhnshvDhtent.RabhnshdlIRhStfoRTWiTHizbrdhndWiThgREtSwt.
710,.WhtizDht.thmhlthndRyhtiN.kRydwtDhskWyrTrRhtEtivlI.AndHIblUtWysanDhsOlvrWishlWicHhNghdHizbelt.
711,.HeldhzfEshkWivrdbhtSIWisprd.?es.yTiNkitmhstHAvbin.
712,.itWhzWhnhvDhmAstrhlAnjHaRmiNstoRIizhvdimaDIeldr.
713,.DisAtWhnskhmpez?UthndrstAndDhtDhWrkizthbIimAjhnhthvindekRhtiv.DAthtRepbRizhntsb?Uthfhlfenz.inDhkliRhstWE.bhtnathndrigzistiNkhndiShnz.hndDAt.infAkt.?URpRhdUsiNjUlrzWrkRhDrdDhntekcrz.
714,.DhgREtnhshvDhRAnshmkRysDhshmhvgad.indikEtsDis.
715,.WiDmenIkWOfhkEShnz.WiDmoRkOfhkEShnzhsDhpEtReRkhltRhdiShnAzgRedcUlhWIkhnd.DhjenrhlRU.isfeldtibIRytAndbyndiNDAtWImhnSudkhmsImOnlIfoDhbenhfit.hvDeRmAstrz.
716,.ifb?UtUkhmfhtHizhcIvdAnitizhmoRhlhsfutUtisrkhnstAnzIfE.DEmhstbicIvdbymInzhndmishdzDhtkhmhndDhmselvzsUDhgREtEkhnhmIklolhvfYsidefht.
717,.imyvIAbith.pURtRIHIRhndDeRbht.mOsthvHizplEsWhzshc.despRitpROz.
718,.SIAstimphlsivlI.ydhdhntbilIv?UkudprsWEdHrfaDr.
719,.?orplEmhsbInatmIlI.EgudplEv.bhtishkseshlWhn.
720,.thDhshpRyzhvol.AndhspeShlIhvlitemhtpROkhb.DhlynindikEtidhbathmAthniRlI?UnhfoRmdgepT.hfrmfoRthfyvfAvhmz.AndolDODhswndiNWhzprshviRdWiTkhntin?UhslIfrmoRDhntUHwrz.OvrhkhnsidrhbhleRIh.DhdifRhnshzhvlevhlWrinsignifihn.natkoRhspandiNinDhenItigRI.tUWhtWudbIikspektid.OvrDhsythvhsitIDhtHAdbin.teRist.lykDhsItshmhnAmpfhfIht.
721,.DhWeRiNhv?UnIfoRmzhlivrIzimplyzhkhnsitRhbhldigWIhvdipendhnzAndmEvhnbisedtibIhmhkhvsevhtUd.RIhloRhstenshbhl.
722,.AtRITiNHIHAzdhnHAzbinEmDhtDhkansrpEShnhvenrjI.DhkhntRAkShnhvspEs.bIintenshphkEShnhvkhlcr.
723,.?UsI.lOviNshmWhnezylhv?UmEksDhHOlWrld.difRhnt.
724,.DhtrmzhvgREshndfIsrkamhntrmzWiTpol.AndynwpRitUelhnrstud.
725,.slytlIcEnjinHrkoRs.SIfrsthzstRhkHrmEndsEl.AndhnoRdhjhfhsilhtEtDhmUvmhntshvHrHelmzmhn.sUnkeRIdnhTiNbhtHrtUtapsylz.bRighntInAndjib.
726,.RekhgniShnAndDisens.diznatnhshseRhlIinvhvmoR.DhthHAbht.hvhthsOskEShn.DhkyndhvabjektWIrsIiNAtDhmOmhnt.iz.hsOsIEtidWiTDhWrd.kAt.rWiThnathtoRIimhj.hvpriN.oRWhtevrhDrkeRhktrhstik.WImEHAphnthRekhgnyzAndDhkApt.hvDhmOmhnt.
727,.itizsikstIn?iRz.sensjanbrkshndyd.
728,.Hwevr.DhgREshndpIshvgadWil.
729,.bhtHrgRIdiNthkApshnlIk.WhzmoRDhn?UZhlIHatIAndfROzhn.AndHrfIcrzyfAnsId.prtik?rlI.pRwdAndpEl.
730,.Wil.kRydHIsoftlI.hndsthtlI.HUhcUzhtHizkwhtRhkRosDhdoRhvHiz?hNmAstrzcEmbr.spRANhphtWhnsAtAnsr.
731,.ysIhkRwdinWhnoRnrhvDhgaRdhn.evRIbadIstAndiNstElinlukiNhp.
732,.HIWEd.AndRIWEvDhmItrplEts.AndprsUd.evRIlydhvhnvhsthgEShnhmAjhnhbhlbhtolinvEm.
733,.mistrmithkRofDIeldr.HAviNnatspOkhnWhnWrdDhsfaR.Himselfitrd?UsthnUkhmrthmI.WiDhsyglAsAtHizshnz.WicHAdshmTiNlykthfyndzemit.hglAnsWic.Az.yWhzsaRIthnOths.WhzRitrnWitDhdifyhnsanDeRsydbyDh.tU?hNmAn.
734,.onSIHrIdhnthlsWIpiNdwnthDhlhgUn.AndDIylhnd.lO.DhkathnlEbifoRHr.
735,.Dhd?UzWrshfrtUiksEl.hndDhshnHAdisprstDhmists.hndWhzSediNhstRoNAndkliRlytinDhfoRhstWenDhtRAvlrzRizUmdDeRjrnI.
736,.hDhs.ifyRekhgnyzDhTiN.DIhkEZhnhvitspRIvhsigzisthnsinvrcUhvWicyRekhgnyzit.foRmz.paRt.hv.mytikspiRIhns.bydefhniShn.RekhgniShnWhlbIWhnhvDhmaRiksbyWicmyikspiRIhnsiz.siNghldwt.frmDhRhsthvDhWrld.
737,.DEdUDeRsoRtz.HidDeRfEsizinDhflApshvDeRklOks.trndbAkhndsUnkEminfRhnthDhlithlpaRtI.HUHAdnat?etdhngitiNsANksthgadfrDhRiskEp.frmDOzOldEShsmen.
738,.DhHeRWhzhvbRwn?aRnhndHhNdwnanHrnekhnsevhlnIdbREdz.
739,.onDIhDrHAnd.WiRrnatURigaRdDhmizsOteRhbhlDhtWUmOstdhspeR.
740,.Hw.izitlv!l.sedmadmhzelditenESant.DhtDevHIkamkthbRAghlOnspOkhv?Uez.lUIz.
741,.?es.olhlOnbyHimself.hsrtidjAsprvIhmhntlIhndWiNkiNp?uRIhslIthDIhDrzthstapDeRlApiN.HIdidhnwtRUlIfRansI.
742,.AndWht.demhnstREShndU?Uofr.Ast.srvhdAktIgrnlI.DAtitWhlnatHAphn.
743,.ynUzfaRm.izinbetroRdrDhnenIhDrWiTintenmylzhvhs.inAsfrDhkichn.HIAdhdsmyliN.ydOntbilIvDeRzWhninDhkiNdhmtibItit.
744,.HIRfRentEkit.hndTRhsthnhDhfaRmrzHAnd.
745,.HIkRitidDhfyRhndRaptbAkintUHizceR.
746,.DisWhzEtfoRmhbhlhREhvhdvAnijhz.slEvrIWhzplEiNWiTlOdidys.
747,.HIHAdhlhthvlynwt.AndDhplEsWhznhntUfRIfrhloNkAst.bhtHIWhzimpEShntidRhpHizflyzhgenonDhspaktWrDhbigfiSWhzfItiN.
748,.DhmOmhntyluktAtmytEbhlyWhzhWeRDhtshmWhnHAndRhmijdhmhNmypEprz.
749,.bhtdinat.shpOzDhtydispeRijDhgiftWic?Uphzes.noRDAtyWudiskrd?UfrmAksrvsyziNAtyOnlIigzoRc?U.sOthTiNkhvit.AndsOti?Uzit.AzstURendritkhndUsivtU?uROmprmhnhntgud.
750,.WyrWItibIdivydid.
751,.AzhmAtrhfAktHIkudnatsedsOlmzfRyHentrdbyDhsyd.doR.
752,.tRUlIshchHoRsWudbIWrTmachdnatiNHimfeR.
753,.shckhnsempShnAsfolsUDhWImhnizmIlIinsidenthltUDeRrk.itizhmInzthDeRkhntin?rdlEbr.AndnathkhnsempShndrRiktidtUDhROnkhmfhtAndfhlhshvlyf.
754,.HO.DHIsElzDAtsImdtUWhndrindRImfiltmenOz.sE.izDhSoRWeRystAndDIOnlIfildhvstRhghl.oRaRHIHit.AndbAtrdwtDeRbyWEvshndWenghsAzHItekOvrhglASiNsIhvWhtrIhgOz.
755,.bIfoRDhmfledDhstROlrinHizTRIshnz.kAplhshndteRhfyd.
756,.hnhDrAndfaRmoRimpoRthntRIzhnDhnDhdilhveIhvhpeRhvDhmbYdrdglhvz.hmpeldHestr.AtDistym.thsIkininhv?UWiTDEprsinijhvsOmhcpwrAndAktivitI.inDIhfeRzhvDhshdhlmhnt.
757,.DhWyndidsrthnlIbRiNbAkDhkhlrthDhskWytrzcIks.
758,.HhdilhpdithfoRdit.AndHIROt.ANkiNHitzfRenzAndiklyniNbikhzHIsed.DhplithkhlskImWudfEl.Ad.ot.tifEl.
759,.blhtimkhmindDemsedDhkANhm.AndizifkhlbeRHAdDhnhshnIiNAtDhdoRfrDhprphshvkEpiNHimself.okhRhp.WhtDhkanvrsEShn.HIentrdizsUnezDhkiNHAdpRhnwnstHiznEmthDhtUkoRtIrz.
760,.HOnlIDAtWhnn.AnsrdDhtRI.
761,.WhSAlWIdUWitDhmiNgrzAtDhdoR.DEkwnsiks.hndDhsiNgrezizgudHiznhTiN.
762,.DhpiRIhdWhzHaRdlIifAtol.rlIrDhmDAthvaRstoRI.Wenhdisp?UtkhnsrniNDhRythvpRaprtI.inhpEg.natOnlIkozEffiRshndbitrkanthstinDhlejhslEthvbadIhvDhkalhnI.bhtRIzhltidinhnimpoRthnt.madhfhkEShnhvDhfREmWrkitself.hvDhlejhslEcr.
763,.itsoRhjhnWhzsmolT.hjuRhm.hnkhnsignifikhnsIdId.HoRdlhdtibITothf.AzlyklItUrwzaphziShn.
764,.HrHeRhtstilykflAks.AndHrblUyzrjhstlykhbIdIz.AndSIHAzDhsEmTRIfRekhlzanHrlithlnOz.hndtokshbhtkOiNbAktUrbAndthmeR.
765,.yOphnthlynhvkRAdhtshfiShntikhprDhbhgrUsh.AndkhsEAtmyHIlz.hjhmptinthlDhkARhc.
766,.HIlnevrdigitwthvDIAstrWybeRI.
767,.fitsUTsAndRestdAtlAsthpanDhtapRhNhvhlAtrAndstOlIDhtRUTkEmtiHim.
768,.Dhn?Uzsrk?hlEtidWiThipedhtIhvlykniN.driNitspRagResitkendhldevRIvryhtivk!htRI.dizyr.AndWyldAmbiShn.
769,.HIWhzhsplendidfig?rhvhbY.tolhndstREtezh?hNpyntRI.WiDhHAnshmHed.AndstoRmIgREyzdIplIset.hndrhsiRIhsbRw.
770,.DhRektrdidnatAskfrhkAtikizhmtiHIRDhleshnfRhm.
771,.WenkoldbifoR.ytOldHwHIsthlI.ydRaptmyflwrz.oRbREkoffrmhgEm.
772,.luklOslIhtlyf.
773,.WhnkudHaRdlIHOpfrenIhpansOdRyhdE.
774,.bhtDhjrnhldistiNkShnIznathmDAthkwmtibIOvhlikt.
775,.DhfAnsIzhvDhm?UlplAgnhsts.aROnlIinjistiNtU.hz.bigizDEiksivht.hvfEzhvDhH?Umhnmyhnd.WicRivEld.WydlI.inDfrstsencRIzhvDhkRischn.?URi.AndiznatHOlIekstEnkt.inaROndE.
776,.DhstaphdkWInstwn.DhtIdIhspAsijhvDhmrsI.WrTiNzDhtHInOtidimlITRUHizgROiNimpEShns.
777,.veRImhchvskWolrhndiskhmfhtWilbIinkUdbIfoRDhlostRiNkit.oRDhlospRItenshvpik?UneRIdIshnsIzpithE.
778,.HIcRydthTiNkHwitkudbI.
779,.tAbIHAdlivdWiTDemfrtenrtov?RzAndWhz.AzSrRlht.ikspRestit.WhnhvDhfAmlI.
780,.RaphnWhzglAdWenAtlyk.DEWrleftUDeROndifyshz.
781,.WIHAvspOkhnhvprlzRichndligZoRIhntp?UtI.hb?UtIDAtSOnWiT.dIp.Andvivid.tins.hbRytkhmplekShn.yzphzesiNintenshtIbOThvdepT.hndglO.AndHeRolRedIhvhdIp.glosIbRwn.hndWic.inAftr?iRzWudbiniRlIhkinthblAk.
782,.vinhs.
783,.diist.tIcmIsOthpURwtgRAthtUd.AzTwtdhst.gut.
784,.inDhkhm?UnhtIzhvDhWeshnkhfcrDispYntizitpRezhntfwndhmhNDhlOhmithvklos.
785,.itHAzok?UpydmhDrhloNtym.tifyndAtDhSapsDIigzAktSEdprHrn?Ubanit.
786,.hpanDis.mAtAm.dEmtitrnHryz.lANgWiSiNlItoRdDhkamt.hbzrviN.
787,.yHAvnatAsktHim.WrTRiplyd.WiThlukDhtmytimply.DhtSIWhzWhnhvDOzditrmhndlithlbadIz.HUfrstmEdhpHrOnmynd.AndDenkhmpeldhDrz.thmEkhp.DeRz.AnhkWoRdhns.WiTHrz.
788,.HIHAdhgudAphty.khtelhngudstoRIWiDwtlAfTiN.WiTselhbREtidfrizWudHIRevaRtEzhndHizsOShbhlmAnrz.bhtHIspentHizlyfAdHOm.seldhmgOiNwthndsIiNHaRdlIenIWhn.bikhzHIolWIzHAdHhpyphnHizmwThnWhzsrwndhdbyhtlIzdtWentINkAts.WiTWicIWudhm?UzHimself.oldE.
789,.HIznathmAnfrkhntRIkWoRtrz.
790,.WhtWrldWydinikWidIshchspIcizDAtDisklUzhsedy.stiltrnImyselfthDhkApthn.frDOyWudHAvkRhSDhmbOlTbymyWrdzHAdhpbinpAshbhl.mydislyksenrditself.hnsrfriNmAndO.
791,.WeDrnatDispRinshphlizlAbhltUhksepShnz.evRIWhnWudhgRIDAt.itHAzhbRodmeZrhvtRUT.DODhWrdigzAktlEmysImhnOvrstEvmhnt.AnditmytsImoRkrekt.thsE.DhtyAdiz.hpRakshmhtlI.RepRizhnt.impReShnz.
792,.ynevrAzinDIzkEsizDhmInIhlsevhsinkhschnHAztid?UdeRikflIWiDhpRymRhleZrhndplYmhnshvfytiNinHhntiN.it.IzlIhkWyzeIfekthdhnrIfikeRiktr.
793,.fhmDIzhgen.spReNbeRhkEtidAndfoRthfyvdWeliNz.kAmpshnskwtpoRhtIz.fynhnlIkamhnEtiNinROviNgrilhvbAndz.HApaRthshndHAfpRedhtoRI.
794,.DEviNk?uRhpRwdbikhz?UbinhWEthskUlaRshmpiN.
795,.ymstifWiloNstitIzedyAzfrhfyt.ytrndthvDhfaRmr.
796,.WrRDhgREtbaRndoRzrTROnWydOphn.AndmenrbizIDeR.meniNDhHaRnhs.hndrDhsUprintendhnts.hvmistrgObI.DhWido.hDrWyzsAthlr.HUEntrtInzDem.WiDhtlEthstRedhlsthngashp.
797,.inhmOmhnt.HIkhm?UnhkEtitHizsTotsHiskhmpAn?hnz.AndinDhnekstmOmhnt.DERIzalvthtrndAkhndkeRIRofthplIzWidhl.fODhRic.HUROphnHAndidolWEzfyndpARhsyzRedItUinkrijDeRbAdpRhpAnshtIz.hndDhstukudsIvDisWikhdizyn.thkhm?UnhkEtid.hpRUvitRhzhldonRAviSilOkEdIh.AndtUkeRlIDAtdizynIintUhfekt.WhzDhWrkhvDhmURt.
798,.AnditizmEd.hvmhDrz.best?oRn.AndSImithtitHrself.And.evRIbadI.WhnstigetithWEfrmI.
799,.itswndhdOn.DhtswnditstRIj.hndolDhmoRsObikhzhtHiznEnkhndiShn.WicWoz.
800,.ifikRydiNthDIevRIDiNgROiNshlfAft.AndtigAtDhgRASkht.
801,.Dis.IvniN.DEOlsed.
802,.itWhzmyselfyWhzdifynHeldh.
803,.leNkDhsrvhs.foRtIn?iRzTRImhntshndfyvdEz.
804,.DhResthv?UofhvykiN.HIHAdTRISips.
805,.SIsoDAtDhbedWhzkildid.hndsORiShditsInDhnhvhpRinshgRaDrDhthvhpRyvhjenthlmhn.
806,.WiTWhnjhp.AndHrzkAt.wthvHizceR.
807,.bAt.hnIzIAthsylhnstnhjdim.
808,.DeRWhzh?UnAnhmhzhgROnAgrs.HhndmhcfrpROc.AftrRichnHizpRIok?hpydWEHIiksplEnd.
809,.WiDHrAvlhthz.HIikhnalijhzDhprpAcfhlflhks.lykhniksAgrRhs.HIhzrndDhphndothnhnshvmy.olDOhndmitiNAnelhmhnthvmhseshtI.WiclIzhn.izinkEpbhlhvshbdUI.byDhpifhgrRIhz.HIshpOzizDhmistrIhvDhWrld.tibIkhntEnd.inhmbr.
810,.smhgliNinDhHwsplIniNpeRfhnElIat.EnthDHhselinWindO.hnhbzrvd.DAtAftrnUm.pRUdmiIzItAst.frsimpIhHAd.AtidhWiskbUm.And.dhspAn.tUDIwfid.
811,.HImIksitsoRthvkOzI.
