id,label
635,.foRloNtymIDhHildhnoRbaRtlIspOk.
636,.SIWhzselstREnjindHUmhnhkRIcr.
637,.HIstUHeldantUitWiTbOHAnzAzHIRhStintUHizmhDrzkatijj.
638,.DhgOldhndstaRhvtinshlhstUlanDhtaphvDhtRI.hndglitrdinDhshnSyn.
639,.semhnIhvDhmHwevr.AzmEkhpDhRItEnr.AndHANRzhnhvDhpEtRhn.mEbikhstAzbykeRIhskhnsUmht.WiDwtkhlhfhkEShn.
640,.AndDOyHAvgROnsrRIn.AndstRoNsinzDen.yTiNkDitgatHizWild.hstilRinUhbhlfiR.
641,.yRImEnDeRhlOnfrmenIwrz.bhtAnmhshgnaezDetbIfoRleftDhcEmrz.yHAdgRAjrlIbRomyselfthlukAtDhmAtr.hndhnhDrlyt.
642,.OldWilezhfynfelO.phpoRhnHelplhsinsmisizRAjrzHAdHrAkshtin.
643,.inDiskhmekShn.itudbImenShnDAtDIhsOsIEShnhv.etiShn.hlUmhnEtiNkhmphnIz.inDhsEm?iR.hdapthdRezhlUShnj?UnAthmhslIthDIifekt.DAtDIenhShdmItr.WhzAk?rt.AndDAtht?UsWhznatikspensIifoRstEShnzhbhtWhnTwzhlyts.AndDhtDhbestfhnAnchlRizhltsWrinveRIhblIshk?uRd.AnistEShnshmiNkrhtbymItr.
644,.Den.DhRUphblukgetbRin?Ulh.WhztibIdikleRdesnanigzisthn.hndDhRidiSflAgWhzthbIikHizolthd.hndrpRitiStghvrnrhndstolDhnHIHizekhtivcEmbrz.
645,.DhloRdHWhzgivhnhspwrthtIc.AndtiHIR.letHimolsOgivhstpwrrthsrf.AndthdU.lUk.tU.
646,.nevrDhleshvDhmhstrdsIt.hbanDhspalhsthvHolsIts.HezhtEnDhpRhpoRShnzhvhtRI.hndDhbrdzhvDIeRaRgnestiNinitsbREchz.Dh.EkoRdiznwin.Ok.ofRiNprtekShnzAndDisWItshvsAthsfAkShn.thevRI.rthstpulgRhm.jrniNitsWE.frtRhns.
647,.WenhvhsolWIzRimEnzanpoRdWylDIhDrizanSuRn.
648,.DhfRIstEntmenklhmtUDeRpReRItwnzAndpeRIhvInz.WiTolDIabsthdhtsIAndkrij.hvtRUtIfendrzhvDeRHOnzAndfyrsydz.
649,.inDhpRezhntdE.WIaRWelhWiR.DAtAnenShntfhlazhfr.izsthbINtRivRhtidfrmHimself.AndbyDhkhntempreRIHiztRIhvTot.
650,.menIloRsiksisthmaNghs.WicyDhkwnthpaRthvHUWoRs.AzDIWrdinDhOldhndtym.
651,.lykHizhnvochnIlihlkhzhnDhtIl.HItUHAdfoltDhfiRhvdepsmithnintUHizHaRt.AndWhzHediNdesprtlIfrDhRef?Ujishmdak.OvrHiNiNbANk.dIpfRUnzdWiDWIdz.WrDhdRedfhlyHAvDhHhpSudnatdisrndHim.
652,.?UHAvkhm.Anddelh.AndelhWhzDhnEmWhjInzdol.tUmEkRUzhlIhvizit.
653,.?UsifyfRenditshniSUhvDhmanstr.DhtnhteRIhsnaRWol.
654,.hDrWyzpolSudHAvRinthn.gREsfrmgadDhfaDrhndpIsfrmaRmoRdjIsizkRyst.
655,.thgRO.AndgRO.tigit.OldeR.AndbIta.TotDhtRI.DAt.Aftrol.izDhmOsthvlytfulTiNinDhlrd.
656,.onhbenShnhfaRkWoRhWrhdhzhnpIphlHhthlthgeDr.
657,.DhflEmiz.DIenhmIhvDhWiN.
658,.ytEkDisizmyAnsHr.hndylIvdDhpRhfesr.thbykHizlipsWiDimpEShns.
659,.dU?UTiNksO.SIRIplydWiTindifRhns.
660,.Wil?UfrgivmInw.
661,.hswndhvYsiz.hflAS.hvlyt.
662,.yWhnpRIflIdiskRybhmtU?U.AndizSAlRIDIhkwnshvDem.AzSOlIZr.inDhsItWhdRAjhstrz.
663,.AndHIAdidshmTiNstileskamfhmentrI.
664,.indI?dHIHAdlukthWEWiTDhprphshvnatsIiNit.
665,.nhTiNmoR.natIvilitlistUlicitmytbIhthct.
666,.dismisrsWyrRabhnAndbitmIkudIin.
667,.itWOlntbImhcbhthmgREtfhlthfyndthfRend.
668,.hsuhdlI.ifDhtoNHWichnEShn.oRhpRavhnsHhzspOkhn.izWrDIhvintRhst.DhlANgWhdtUhchzbhndsfukhnby.hmizrI.izstilmoRWrDIhvhtenthnhnzshdi.
669,.HIdidnatTiNkghvDhWoRmzsanhndhvDhfReSeR.HIdidnatkeRfuRDhlithlkaRtijcildRhnDhtRAdhbwthndpRAtOldWenDEWrinDhWudslukiNfrWyldztRabriz.
670,.tUmIt.linIhnzhvDiskhnflikt.Retid.nhsHAzinventhdhlANgWhjhvkamDAt.Wiciz.sliN.
671,.nE.yRADrTRild.distRestiNevRIlyt.DhtsImdtigildDIanWrdkAf.AndfiRthOvrlIm.hTiNgrIvin.
672,.WrldWhzWotrvEldhndmists.
673,.tiDOzdUtIz?UHAvnat?etbinkoldz.AndWen?UaR.?UWhlbIles.IgrfrslevrtI.
674,.jakHAvinstAndiNinDhfoRkoRnrDhRUmtokiNtiIvr.hndWhznwRIdUsthsylhnsbyHizpREzhs.
675,.yTiNk.ymhstSO?UmypAcWrRgrl.sedmaRghlat.lefiNAtDhbYzhstaniSmhnt.frSIizRADrdtifhkOltOksplEn.
676,.?AsOvIsAd.bhtDwtWudyTiNkHAvbingoRps.
677,.tiznwWintrR.wthvdoRz.fotDhtRI.
678,.DhWIknIdkhntenjhnsImhstbIstRiNThndhndfoRthfyd.hndhkhphlhvHhndrdvOtsinWhnWEoRDhhDr.shk?iRdfrmhaphziShn.
679,.HIizDhWhnWiTDhWrstRekrd.
680,.HwevrRimembriNWu?U.tOldmI.nEmlIDE?UHAdkhmendhdDhmAtrtUHyrdisiZhnDhnaRz.indDAt?uRizavzhshmitWiTRezhdnEShnzDAtdisiZhn.WhtevremytbI.yHOlditmydUtI.tU?uRdolsOAndtibIsylhnt.AndmEbIolfrDhbest.
681,.HIzmy.eskWyrekshlhnsIRItrndRabhnWiTdignitI.
682,.ifevrHIWhzimpeldtikAstsinfRhmHimAndURipent.DIimphlsDhtmUvdHimWhzDhWiStibIHrnyt.
683,.DhHok.imbitrdbyDhloshvHizfrstkoRI.AndbikhmAzdagd.inprsUt.AzhWIzhl.natibISEkhnofoRhvEtid.oRdisIvd.
684,.WIdOntspentaps.izhfEvrtsEiNhmhNkstaRtilrRIafhsrz.indhkEtiNDhtDEtiHAtSrkDeRdUtIbyfRivhlhsprsIts.bhtAtmhstbIkhnfestDhsrvhDAkbIimAkShlIydhl.WhzveRinhcgivinDhspiniNtaps.
685,.itHAzbinmypivliShn.titREdDhsWElhvmenIlAndz.tUhgzrvdikhsthnzhndsthdiDhHAbhtshvmoRnEShnzDhtWhn.hndyv?ethfyndDhplEsitmItdipIphl.WeRinWiTHUmDhp?uRhtIhvmAnhndWumhnt.HizHeldmoRpReShs.DethmhNDhmhlydmoRminshnDhmwnvAlIzhvDhWest.
686,.shmhvDhpInhlReg?hlEShnzWrkapIdfrmDI?UnikshnvdyhkWEShn.hndDismifhthvkhnvrZhn.WhzhpladidbyDhsEnbiShps.HUHAdfeltDhHAndhvhpReShn.AndplItidfrDhRytshvHImAnhtI.
687,.nwt.gil?h.khntRyvtUhbtEnhdgREt.inflUhns.AndhsinhnsI.OvrDhmynzhvDhcildRhnt.bymInzhvDIzdalz.
688,.kysEAfDhWhndriNhmwtDisbiznhs.
689,.DhfRIstEtmenHAdOnlIDeRkhnvikShnz.DeRintelhjhns.DeRkrEj.AndDhmWoRhlshpoRthvDhnoRT.DhkhnspeRhsI.HAditsIkRitkamphnEShn.DhceRitoREhlfiShlz.DhlejhslEcr.DhbODhsloz.DhkoRts.DhlhliShnofhsrs.DhpRezidhnt.AndDIaRmIt.
690,.AndWenmoRDismoRniN.
691,.bisizHaRmhndToHIseNtUmhcAndtOldHrHAzbhnpRyvhtlIDhtifHIWhzhkhneRIbrdSISudWanthkIphtEbhlkhvrRIzedmOsthdita.DEtHIWhzimenslIpap?hlrWiDhRestinHizanIhns.
692,.olmOst.instinlI?UHhzfoRstrDhtap.
693,.IchvhsizlAStishmpaRthvDhRAft.
694,.itizpashbhl.DhtymEbIhnhphziShnDentUindikEtshmkoRshvAkShn.
695,.onDhtEbhl.AndtOkhnDAtDhsenthmhnt.hvOldiNglrSHasphtAlhtIHAdnatbinleftbiHynd.studhlaRjzp?UtrtANkrd.AtDhbathmhvWic.HAdHestrhprlpIpt.intUit.DEmytHAvsInthfRoTIRhmnhnt.hvrRIzhdRAfthv.El.
696,.TANk?U.bhtydOntlykitsOWelezDis.
697,.WhnTiNsWhnH?iRzHydRhzstoNkHi.
698,.simskRystWhzgivhnfraRsinzizstAndztURIzhn.DhtDEkhnatbIputhWEbyROnefrts.
699,.eRIkhnshlIEShndtWInDhtUkhnfikttiNWidkWyhmhns.izifekthdbyRIzoRcthmEkbilIv.menhnhndkukudphlydhbsevhnsizhmsOShltUtishbhsHrmOn?hnEcuRaRjhvilikt.menIRghnezEShnshvHwmdd.WiTshmspIShshbtikthvimiliEShnhmdbhtidinDeRhfiShlstylhntyTUl.DeRizmhckhmiNhndgOiN.hndhdIlhvtOk.tiDIemzAtDhtokezmEnatevhkEShntUiSektonWhtizDIhfiktcUlkhnhmigvAlIhvDeRtRhfikt.
700,.ynODhfrstletryROtU?UizolsensDistRASfrmbrginiNdend.bhtyAmnatotshgeDrDIydhldRImiNbinitWudsImtidinOt.
701,.kaminkoRdlhtrntlitsplEshmitsDhtents.
702,.nOmAtrben.olDOmyfutdidstend.hpanDhfathst.brT.RimUvShndI.fhnimbhlTot.khnjhmp.DOTfI.AndlAnd.AzfUnezTiNk.DhplEflrHIWudbI.bety.
703,.WIHAvaRlithlSRhghlzHIRizelsWeR.hndolTENskhnapIdhnbyROzWoRr.
704,.fRhmReviNSeldrzWiTsyhntistsendylithl?UnhvrsfyDrbitAlhkhlvgaRdhnz.DhbYHAdkhmtinOhTiNrtU.
705,.Wel.bhtnwsedDhpRinshs.AndSIfildHizpakhtsWiTkEks.AndputHr.On.HevIgOldcIn.randHiznek.Andbentdwn.AndkistHim.
706,.WIWhlgOwpthgeDrthDhbwr.DeRizhWEdwnthDhkoRtfrmyWindO.
707,.jantElrHUitshpoRthdHrfUkalijWhz.intrstit.inkanthn.
708,.SIWhz?hN.yntRyd.navhs.itWhzhviZhnhv.siRIhsdUthzinlithlkhmphnI.frvRIlIgREtlOnlInhs.
709,.TRhstiNOphnDhpRaprentRhnshvDhtent.RabhnshdhlIRestfoRTWiTHizbrdhnWiThgREtSwt.
710,.WhtizDhtthmhlthndRyhtiN.kRydwtDhskWyRhTrhtEtivlI.AndHIblUtWysanDhsOfHrWishlWicHaNghnHizbelt.
711,.HeldhsfEskWivrdbhtSIWisprt.?es.yTiNkitmhstHAvbin.
712,.itWhzWhnhvDhmAstrhlAnjHaRmiNstoRizhvdimaDIeldr.
713,.DisAtWhnskhmpwz?UtandrstAndDhtDhWrkiztibIimAjhnhtHivindekRhtiv.DAtitRebRhzhnzb?UthfhlfRenz.inDhkliRhstWE.bhtnathndrigzistinkhndiShnz.hndDAt.infAkt.?uRpRhdUsiNjUlrzWrkRhDrDhnpikcrz.
714,.DhgREnhshvDhRAnshmkRys.hndshmhvgad.indikEtsDis.
715,.WiDmenIkWOfhkEShnz.WiDmoRkWOfhkEShnzhsDhpEtReRikhltRhjiShnAzgRAchlUWIkhnd.DhjenrhlRU.HizfelthbiRythndbyndiNDAtWImhnSudkhmsImOnlIfoRDhbenhfit.hvDeRmastrz.
716,.ifb?UthkhmfrtizhcIvd.AnitizhmoRhlhsfrtRUthsrkhmstAnsIfe.DEmhstbicIvdbymInzhndmiTidsDhtkhmendDhmselvzsUDhgREtdEkhnhmIglOhvYEshdefht.
717,.imybIhbithvfoRtRIHIRhndDeRbht.mOsthvHizplEsWhzshc.despRhtpROz.
718,.SIHAstbimphlshtlI.ydhdntbilIv?UkudpisWEdHrfaDr.
719,.?URhplEmhsbInatmIlI.EgudplE.bhtishksesfhlWhn.
720,.thDhshpRyzhvol.AndhspeSlIhvlhtemhpROkhp.DhlynindikEtidhbadhm.AthniRlI?UnhfoRmddeT.hvfrmfoRthfyvfADhmz.AndolDODhswndiNWhzprshviRdWiTkhntin?UhslIfrmoRDhntUHwrz.OvrhkhnsidrhbhleRIh.DhdifRhnsizhvlevhlWrinshgmifhnhp.natkoRhspandiNinDhenIjigRI.tUWhtWudbIikspektid.OvrDhsythvhsitIDhtHAdbinteRhst.lykDhsItsivhnAmThfIr.
721,.DhWeRiNhvj?UnhfoRmzhnlivrIzimkyzhkhnsicRhbhldiglIhvdipendhnsAndmEvinbIsedtibIhmakhvsevhtUd.HWIhlaRhstenshbhl.
722,.evRITiNHIizdhnHAzbinimdDAtDhkansrbEShnhvenrjI.DhkhntRAkShnhvspEs.DIintenshphkEShnhvkolcr.
723,.?UsI.lhviNshmWhnezylev?UmEksDhHOldWrlddifRhnt.
724,.DhtrnzhvgREshnpIsrkamhntrnzWivpol.AndrRnwpRitIWelanrstud.
725,.slytlIcEnjiNHrkoRs.SIfrsthstRhkHrmEnsEl.AndhnoRdijhfhsilitHEtDhmUvmhntshvrHhmzmhn.sUnkeRIdnhTiNbhtHrtUtapsElz.bRighntIn.Andjib.
726,.RekhniShnAndDisens.diznatneshsiRlIinvalvmoRDhthHAbht.hvhDhsOskEShn.DhkyndhvabjektWIrsInAtDhmOmhnt.iz.hsOsIEtidWiTDhWrd.kAt.rWiThnadhtoRIimij.hvprhnd.oR.WhtevrhDrkeRhtristik.WImEHAphntURekhgnyzinDhkApt.hvDhmOmhnt.
727,.itizikstIn?iRz.sentsjanbrRikshndyd.
728,.Hwevr.DhREshndpIshvgadWil.
729,.bhtHrgRIdiNthkApthndlIk.WhzmoRDhn?UZhlIHodIAndfROzhn.AndHrfIcrzyfAnsId.prtik?rRlI.pRwdhndpEl.
730,.Wil.kRydHIsoftlI.hndsthtlI.HUhtUhsitHizkwntRhkRosDhdoRhvez?hNmAstrzcEmbr.spRANhpAtWanshdAnsr.
731,.ysIhkRwdinWhnkoRnrhvDhgoRdhn.evRIbadIstAndiNstelhndlukiNhp.
732,.HIWEd.AtdRIWEdimItrplEts.AndprsUd.evRIlyndhvinvesthgEShnhmAjhnhWhlbholhnbEn.
733,.mistrmetrkRofDIeldr.HAviNnatsbOkhnWhnWrdDhsfaR.HimselfithdUstnUkhmrtmI.WiDhsygysinHizsaRthz.WicHAdshmTiNlykthfynzUnit.hglAnsWic.ez.yWhzsaRithnOths.WhzRitrndWiTDhdifyhnsanDeRsydbhth.tU?hNmen.
734,.onSIHrIdhntilsWIpiNdwnthDhlhgUn.AndDIylhnd.lO.DhkathnlEbifoRHr.
735,.Dhd?UzWrshfrdtUiksEl.hndhsenHAdisprstDhmists.AndWhzSitiNhstRoNAndkliRlytinDhfoRhstWenDhtRAvlrzRiz?UndDeRjrnI.
736,.Dhs.ifyRekhgnyzDhTiN.DIhkEZhnhvitspRIvIhs.igzisthnsinvrcUhvWicyRekhgnyzht.foRmz.paRthv.myikspiRIhns.bydefhniShn.DhRekhgniShnWhlbIWhnhvDhmaRksbyWicmyikspiRIhns.iz.siNghldwt.frmDhResthvDhWrld.
737,.DEdUDeRsoRts.itDeRfEsizinDhflApshvDeRklOks.trndbAkhndsUnkEmintfRhnthDhlithlpaRtI.HUHAdnat?etdhngitiNTANksthgadfrDhRiskEp.frmDOzhlhdEShsmen.
738,.DhHeRWhzhvbRwnd?aRnhndHhNdwmanHrnekinsEvhlnItbREdz.
739,.onDIhDrHAnd.WiRnatURigaRdDhmizsOteRhbhlDhtWImhsthspeR.
740,.Hw.izitlhv!.sedmhdmh!San.DAtDhvHIkhmkthbReghlOnspOkhv?Uez.lUIz.
741,.?es.olhlOnbyHimself.hsrthdjAsprbIhmhntlIAndWiNkiN.p?uRIhflIthDIhDrzthstapDeRlApiN.HIdidhnwtRUlIfRansI.
742,.AndWht.demhnstREShnti?Uofr.Ast.srvhdAktIgrlI.DAtitWhlnatHAphn.
743,.ynUzfaRm.izinbetroRdrDhnenIhDrWiThntenmylzhvhs.AndAzfrDhkichn.HIHAdidspyliN.ydOntbilIvDeRzWhninDhkiNdimdibItit.
744,.HIRfRAndtEkht.AndTRhThnDhfaRmrzHAnd.
745,.IkRitidDhfyRhndRaktbAkintUHizceR.
746,.DisWhzEfoRmhbhlREvhdvAnijhz.slEvrIWhzplEiNWitlOdhdys.
747,.HIHAdhlhthklynwt.AndDhplEsWhznhntUfRIfrhloNkAst.bhtHIWhzimpEShntudRapHizfyzhgenonDhspaktWrDhbigviSWhzfItiN.
748,.DhmOmhtyluktAtmytEbhlyWhzhWeRDhtshmWhnHAdRhmhjdhmhNmypEprz.
749,.bhtdnat.shpOzDhtydispeRijDhgiftWit?Uphzes.noRDAtyWudiskrd?UfrmeksrsyziNityOnlIgzoRt?U.sOthTiNkhvit.AndsOti?Uzit.AzsURendrhtkhndUsivtU?uROnprmhnhndgud.
750,.WyrWItibIdivytid.
751,.AzhmAtrhfAktHIkudnatsedsOlmzfryentrdbyDhsyd.doR.
752,.tRUlIshtrHoRsWudbIWrT.mhchnatiNHimfeR.
753,.shckhnsempShnhzfulzUDhWimhnHizmilIhnshdenthltUDeRWrk.itizhmInzthDeRkhntin?hdlEbr.AndnathkhnsempShndaRekthdtUDhROnkhmfhtAndfulhshvlyf.
754,.HO.HIsilzbAtsImdtiWhndrAndRImfilitmenOz.sE.izDhSoRWeRystAndDIOnlIfildhvstRhghl.oRaRHIHit.AndbAtrdwtDeRbyWEpsAndWenghstAzItekOvrhklASiNsIhvWhtrIeghs.
755,.bIfoRDhmfletDhstROlrinHizTRIshnz.kAplhshnteRhfyd.
756,.hnhDrAndfaRmoRimpoRthntRIzhnDhnDhdilivrIhvhpeRhvimbYdrdglhvz.indpeldHestrAtDistym.thsIkininrv?UWiTEprshnijhvsOmhcpwrAndektivitI.inDIhfeRzhvDhsedhlmhnt.
757,.DhWyndidsrthnlIbRiNbAkDhkhlrthDhskWyrzcIks.
758,.ytilhbdidhfoRtit.AndHIROt.AnkiNHizfRenzAndiklyniNbikhzHIsedDhplithphlskImWudfEl.And.a.tifil.
759,.letimkhminDemsedDhkiNhn.AndezifkoldbeRHAdbhnlishnINAtDhdoRfrDhprphshvkIpiNHimself.okaRavtWiTDhkanprsEShn.HIentrdizsOnezDhkiNHAdpRhnwnstHiznEmthDhtUkaRtIrz.
760,.OnlIDAktWhn.AnsrdDhtRI.
761,.WhtSAlWIdUWiTDhmiNgOzAtDhdoR.DEkwntsiks.hndDhsiNrzizgudHiznhTiN.
762,.DhpiRIhdWhzHaRdlIifAtol.rlIrDhmDAthvaRstoRI.Wenhdisp?UtkhnsoRiNthRythvpaprtI.inhpig.natOnlIkozEfpiRsAmdbitrkantestinDhlejhslEthvbadIhphkalhnI.letRIzhltidinhnimpoRthnt.madhfhkEShnhvDhfREmWrkitself.hvDhlejhslEcr.
763,.itsoRhjhnWhzsmolT.hjrm.hn.insigniTikhnsInId.HaRdlhtibITothv.AzlyklItUrwvzaphziShn.
764,.HrHeRhstilykflAks.AndrblUyzrjhstlykhbEtIz.AndSIHAzDhsEmTRIfRekhlzanHrlithlnOz.hntokshbhkOiNbAktUHrbAnthmeR.
765,.yOphndhlynhvkRedhtshfiShntikhvrdDhbabrhzh.AndkansEAtmyHIlz.hjhmptintUlhkyRij.
766,.?ilnevrdikitwthvDIAstrWybrI.
767,.fitUTsAndResttAtlAsthpanDhtapRhmDhvhlAtrAndspOlIDhtRUTkEmtiHim.
768,.DhnUzsrk?hlEtidWiThRipititIvlytniN.driNhtspRagResitkendhldevRIvryhtivkhkhtRI.dizyr.AndWyldAmbiShn.
769,.HIWhzhspendidfig?rRhvhbY.tamhndstREtezhghNpyntRI.WiDhHAndfrmHed.AndstoRmIgREyzdIplIset.hndrhsiRIhsbRw.
770,.DhRektrdidnatAskfrhkAtikizhmtiHIRDhleshnfRhm.
771,.WenkoldbifoR.ytOldHwHEsthlIydRAptmyflwrz.oRbREkofkfrmhgEm.
772,.luklOslIhTlys.
773,.WhnkudHyRdlIHOpfrenIhpansOdRyhdE.
774,.bhtDhjinhldistiNkSmIznathmAthkwmtibIOvhlikt.
775,.DhfAnsIzhvDhn?UplAdhnhsts.aROnlIinjistiNth.hs.bigizDEiksivit.hvfEzhvDhH?Umhnmynd.WicfRivE?hldWyvlIinDhfrstsentRIzhphkRisShn.?uRi.AndiznatHOlIeksiNkt.inaROndE.
776,.DhstaphdkWInstwn.DhtIdIhspAsijhpDhmrsI.WrTmiNzDhtHInOtidimlITRUHizgROiNimpEShns.
777,.veRImhcHhvskWalrhndiskhmfrtWilbIink?UdbIfoRDhlAstRiNkht.oRDhlaspRItenshvpik?UneRIdIshnsIzpithWE.
778,.HIcydthTiNkHwWitkudbI.
779,.tAbIHAdlivdWiTDemfrtenrtov?iRzAndWhz.AzSuRlht.ikspRestid.WenhvDhfAmlI.
780,.RaphnWhzglAdWenAtlykDEWrleftUDeROndhfysiz.
781,.WIHAvspOkhnhvprlzRicAndi?UtI.hb?UtIDhtsOnWiT.dIp.Andvivid.tins.hbRytkhmplekShn.yzphzesiNintenshtIbOThvdepT.AndglO.AndHeRolReDIhvhdIp.glosIbRwn.AndWics.inAftr?iRzWudbIniRlIhthn.thblAkt.
782,.vinis.
783,.diRhst.tIcmIsOthpURwtgRAthtUd.ezdwdhst.gutd.
784,.inhkhm?UnhtIzhvDhWishnkhTcrDispYntizhvpRezhntfwndhmhNDhlOimithvklhs.
785,.itHAzak?hpydmhDrhloNtym.difydAtDhSapsDIigzAkSEdfrHrnUbanit.
786,.hpanDhs.medAm.dEmtitrnHryz.lANgWiSiNlItWoRdzDhkamt.hbzrviN.
787,.yHAvnatAstkim.RUTRUplyd.WiThlukDhtmytimply.DhtSIWhzWhnhvDOztitrmhndlithlbadIz.HUfrstmEdhpHrOnmynd.AndDenDhkhmpelthDrz.thmEkhDeRz.inhkoRdhns.WiTHrz.
788,.HIHAdhgudAphtyt.khtelhngudstoRIWiDwtlAfiN.WiTselhbREtidfrHizWidIRebaRtEzhnHizsOShnbhlmAnrz.bhtHIspentHizlyfAtHOm.selDhmgOiNwthndsIiNHaRdlIenIWhn.bikhz?olWIzHAdHhvpypinHizmwThndWhzsrwndhdbyhntlIztWentiNkAts.WiTWicHIWudhm?UzHimsHelf.oldE.
789,.HIznatymAnfrkhntRIkWoRtrz.
790,.WhtWrldWydinikWitIshchspIcezDAtDhskWOzhvsedy.stiltrnINmyselfthDhkApthn.frDOyWudHAvkRhSDhmbulTbanyWrdzHAdhpinpashbhl.myjistlyksenrditself.hnsrfrtmendO.
791,.WeDrnatDispRinsphlizlAhbhlthiksepShnz.evRIWhnWudhgRIDAt.itHAzhbRodmeZrhvtRIs.DODhWrdigzAktlImysImhnevrstEtmhnt.AnditmysImoRkrekt.thsE.Dhtydiz.hpRakshnhklI.Reprzhnt.imdpReShnz.
792,.WenevrAzinDIzkEsizDhmUnIhlsrvhsinkWestinHAztUdUdeRikklUWiDhpRymRIleZrimpYmhntshvfythninHhntiN.it.IzhlIhkWyzrifekthdanrifhtkAiktr.
793,.frlIzhgen.stRANbeRhkEtidAndfoRthvfydWeliNz.kAmpshnskwltpaRhtIz.fynhlIkOmhnEtiNinRObiNgilhvAnz.HAtpaRthshnHAfpRedhtoRI.
794,.DEDiNk?uRhpRwdbikhz?UbinhWEthskUlhvaRzhmTiN.
795,.ymstifWiloNzedHIHIdudyAAchvaRhfyt.ytrndhDhfaRmr.
796,.WrDhgREtmaRndoRzaRTROnWytOphn.AndmenabiziNDeR.meniNDhHarnhs.hndrDhsUprintendhns.hvmistrgObI.DhWudon.hDrWysAthlr.HUentrtInzDem.WiDhlEthstRedhlsthndasht.
797,.inhmOmhnt.HIkhm?UnhkEtitHizstotstizkhmpAn?hnz.AndinDhnekstmOmhnt.DERIzalvzhtrndbAkhndkeRIrofthplIzWidofl.foDhRic.HUaROphnHAndhd.olWEzfyndpeRhsyzRedItUinkrvicDeRbAdpRhpenshtIz.hndDAstUkudsIvDisWikhndizyn.tukhm?UnhkEtiz.hpRUDitRizOldonRAdiSitlIhlkEdIh.AndtUkARlIDAtdizynintUhfekt.WhzDhWrkhvhmUmid.
798,.AnditizmEd.hvmhDrzbest?oRn.AndSImithditHrself.And.evRIbadI.WhnsthgetithWEfrmI.
799,.itswndthgO.DhtswndhdstRInj.hndolDhmoRsrbikhzitHizmEnkhndiShn.WicWoz.
800,.itRiklydiNtiDIevRIDiNgROiNfilfAft.AndigetDhgRAskyd.
801,.Dis.IvniN.DEOlsed.
802,.itWhzmyselfyWhzthfynHildh.
803,.lekDhbsrvhs.foRtIn?iRzTRImhnsHhmfyvdEz.
804,.DhResthv?UofhvykiN.HIHAdTRISips.
805,.SIsotAtDhbedWhzgiltid.hndsrRicshtitsImDAthvhpRinsDhgathDhtHAvhpRyvhtjenthlmhnt.
806,.WiTWhnjhp.Andrzgat.wthvHizceR.
807,.DAt.hnizIAthsylhntsnhjdim.
808,.DeRWhzI?UnwnhmhshgROnhtDrs.HhndmhcfRhpROc.AftrRicinHizpRIakhpydWEHIiksplEnd.
809,.WiTHrAvlhths.HIHAdnalijhstDhfrpAcRhlflhks.bykAndeksAgrhs.HIizrnsDhfhndatinhnshvmyv.olDOhmitiNAnelhmhnthvinDhseshtI.WiclIzhn.izinkEthbhlhvshbdUIN.byfDhpifhgrRIhnz.HIshpOlzizDhmistRIhvDhWrld.tibIkhntEnd.inlhmbr.
810,.smhndlIinDhHwsplIniNpeRfhnEl?h.inthdiselhnWindO.hnhbzrvd.DAtAftrlin.tRUd.nOIzItrst.frsipIhHAdAdidhWizkpiN.AnddhstpAn.tUbIwtit.
811,.HImEksitsuthvkOz?Ir.
812,.yAmkhmkinstivWhnrsE.sedDhkwnt.
813,.nevrmynwintRhpOzdDhkApthn.hndWIWhltokhvDAtbyhndby.
814,.thsEnhTiNsedmanthlI.seDeRWenmhtmWhzeldithniS?uRanTiNks.ADhnEizDI.OnlIWhnHUnOzit.
815,.ifHwevrDEtEk?rskelpt.AzytResthnbilIvDEWilnat.dipendanit.hNkhshndyWhlnatfrgetDhdIdbhtRivenjitezbikhmztRUWoR?rzhndtRhstIfRenz.
816,.DEaRbIonolhvDhWrksDhnynOigzistiN.dhpendhtfrDeRhfektanmOshvdUdtrnz.DeRfEvrtYshntymhvdEbiN.yDrdonrtWylyp.AndIvinDeRbRythshnsetspRhdUstcIflIwthvgREpEpr.
817,.WaRdDenatinDEAdDhkATlhvpRamhnsizimpRIctDeRdaktRhnthgadnhspRinshz.DiShpshndaktrz.ezWIHAvdhmbyDhHelphlvgad.
818,.bht.kResWhlAdidshgnifikhntlI.khpAsitidiThz.inOmhstnEbitWInREsiz.
819,.AndDenWIhnsisthpanit.DhsedIhsOShldifoRmhntHIzend.infrmhtIz.AndDhtAskhvpYntiNDhmwrkuTiv?UtURemhtI.iznathvishs.inWic.cYsizhvprmintid.
820,.WhDEHAvnhTiNtidUWiDIinjhvrtEShnhvplEchl.And.instit.DIaRhpOlzthHim.
821,.inhnimijhvhWelnOnfEs.frigzAmphl.shmpaRtsmEfil.moRfhmil?rtDhthDrz.WenDisHAphnzWIHAv.moRbilIfinDIAk?rhsIhvDhfhmil?rpaRts.DhninDAt.hvDI.hnfrmil?rpaRts.
822,.DhmhDrHrself.AzifDhRed.ignamhnIWrsOdIplIskoRcchntUHrbREn.DAtolHrkhdsepShnzhsOmditsfoRm.HAdkeRfhlIRot.wtDhsimilhtUd.lAviSiNmenIwrzhvmoRbit.injhnUhtItUkRIEt.AnhnAlhjI.bItWInDIabjekthvHrhfekShn.AndDIemblhmhvHrgilt.AndtoRcr.
823,.HIkudigzAmhnhvEprzhndHizOnafhs.
