id,label
616,.ynEmnynhDrzUnsed.
617,.RhnbAkhNkhshndbRiNmIDhsyzhvDhsiNrzfut.
618,.izHIgOiNthsaRtidElin?UzpEprhmhNDhkikhpUz.
619,.HIsUnfoRsoDhtstilgREtIRhkanhmEWudbIneshseRIfoRkhmrShlshkses.nathlOnfoRDhlaRjrteRhjoRIaphniN.bhtfoRDhkwnpAkdistRikthvlyjitIz.
620,.HUzfItaRAzDhfIthvHaRts.hndhndrmIT.DIevrlAstiNaRmz.
621,.DhfREzAndDhdE.AndDhsIn.HaRmhnyzdhndhkoRd.
622,.cUlIvisIizhvimfhnhtWiT.
623,.AtDAt.epikhvprstInsimplhshtIHwevr.mAtrzhvIvinslytrphblikintRhst.hndhfaRlesintRinzikWEtDhnDhWelfeR.hvHestrentrcyld.WrstREnjlImiksthpWiThdilibrEShnz.hvlejhslEtrz.AndAkshvstEt.
624,.mymenpwndhvhtEbhlWitDeRHists.
625,.Andsez.DwmhDrhvmycildRr.yHAvlhvdDI.hndyHAvgivinDIhkRwn.DhtnhmkhntEkhWE.
626,.prHApsyiDhstEkinAnsrSI.
627,.bhtbhcifhnAvhlzbRUtiNpwrkhzfrmkApthmIlO.
628,.AndDeRfoR.tU?U.ytrntimIis.sidizhnhvlokRhs.HWaRAtWhnshvDhlozhfrinhstEtsmhnt.AndtU?UkRidIhs.h.olhvfI?hnsnOthDIsinIlhtlIhkampliSt.AndtUHrmokRhtIz.WhzolsOfitid.bymEchn.AndejhkEShn.thSIRinaRdiskors.
629,.DIiNgliSTOthtIdhvfRencbAskitshflwrz.hvWicDEHAdmEdhplenthpIlfrHiZhntikUIpIRyvhl.hvlI?hNpinses.DhfRAnc.inRhtrn.invydidDIiNgliStUhsepr.WicWhztibigivin.DhnAksdE.
630,.DhnytWhzspentinpAkiNhpinRytiNletrz.rfilhp.WudnatkEkshciNimtoRdhnstepWiDwtinfRhmiNHizfRendz.
631,.yldUenITiN?UWiSWItUbaRtlISIsedtRhmhlhslI.
632,.DhlEdIz.inkhmplynzWiTDAtsofnhshvHaR.WicizDeRkeRiktrRistik.aROnWhnsyt.AndDhmen.bhHUmDhWrld.HAsthlImAnijj.ranDIhDr.
633,.HImUvd.onDIIzhlIAndHizceRkRIt.
634,.inkWyrgRabhnWiTHizshspiShnstilhpanHim.
635,.foRloNtymbIDhHildhnoRbaRtlIspOk.
636,.SIWhzOstREnjhndH?UmhnhkRIcr.
637,.HIstUlHeld.ontUhntWiTbOHAnzAzHIRhStintUHizmhDrzkatij.
638,.DhgOldhndstaRhvtinshlWhzstilonDhtaphvDhtRI.hndglitrdinDhshnSyn.
639,.semenIhvDemHwevr.AzmEkepDeRItEnr.AndHANRIzhnhvDhpEtRhn.mEbikastezykeRIhskhnsUmhn.WiDwtkWOlfhkEShn.
640,.AndDOyHAvgRUmsrRId.AndstRoNsinsDen.yTiNkDhtgadHizWild.hstilRinUhbhlfiR.
641,.aRImEdnDeRhlOnfrmenIwrz.bhtymhsthgnylezepbIfoRileftDhcEmrz.yHAdgRAjrlIbROmyselfthlukAtDhmAtrAndhnhDrlyt.
642,.HOldWelezhfynfelO.bhpURhntHelplhsinsmisizRajrzHAdHrAkshdhn.
643,.inDiskhnekShn.EtSudbImenShnDAtDIhsOsIEShnhvedishn.hlUmhnEtiNkhmphnIz.inDhsEm?iR.hdapthdRezhlUShnz?UnathmhslEthDIhfekt.DAtDIeDhshdmIdr.WhzAk?rt.AndbAtij?UsWhznatikspensiivfoRstEShnzhbhvWhnTwzhnlyts.AndDhtDhbestfhnAnchlRizhlpsWrinveRIhblIsik?uRd.AndhstEShnShmiNkrdbymIdr.
644,.Den.DhRUphblukhpbRin?Ulh.WhztibIdikleRneznanigzisthnt.hndDhbRidiSflygWhzthbIghsolthn.hndhpRidiSghvrnrhndstolDhnIgzekt?hthvcEmbrz.
645,.DhloRdHUHAzgivinhspwrtitIc.AndtiHIR.letHimolsOgivhstDhpwrthsrvv.hndtidU.lUptU.
646,.nevrDhWeshvDhmhstrdsId.hmhNDhspalhsthvolsIts.HAzhtEDhpRIpoRShnshvhtRI.HAdDhbrdzhvDIeRaRnhsTiNinitspREnchz.Dh.EkoRdiznwingOkhn.ofRiNkRhtekShnhnzAndDhsWItshvsAthsfAkShn.thevRI.aRthstpugRhmjrniNitsWE.frtRhs.
647,.WenhvhsolWIzRImEnzhmboRd.WylDIhDrzanSuR.
648,.DhfRIstitmenklhNktUDeRpReRItwnzAndpReRIhvInz.WiTolDIabsthnhtsIAndkkrij.hvtRUtITendrzhvDeRHOmzAndfyRsydz.
649,.inDhpRezhndE.WIonWelhWiR.DAtAn.enShnfhloshfr.itshbIiNcivRhtidfrmHivself.AndbyDhkhmtempreRIHiztRIHAvTot.
650,.minIlosiksisthvmoghs.WicyDhkwnthpaRthv?UWrs.AzDIWrdinDhOldhntym.
651,.lykHizanfoRchnIlithlkhzhnDhtIl.HItUHAdfeltDhfiRhvdeksmithnintUHizHaRt.hndWhzHediNdesprlIfrDhRef?UjhshmdaRk.OvrHANiNbANk.dIpfRimdWiDWIdz.WeRDhdRedfhlyHAvDhHOkhSudnatdisrmHim.
652,.?UHAvkam.Andelh.AndvelhtWhzDhnEmhjInzdol.tUmEkROzhlIhvizit.
653,.?UsIvyfRenditshiS?UhvDhmanstr.bhtnhteRIhsnaRWol.
654,.hDrWyzpolSudhvRedhn.gREsfrmgadDhfaDrhndpIsfrmaWoRdjIzizkRyst.
655,.thgRO.AndgRO.tigit.OdHr.AndbIto.TotDhtRI.DDAt.Aftrol.izDhmOsthvmytfulTTiNinDhWrldd.
656,.onhbenjhnhvfaRkWoRmWrhdhzhmpIphlHhdhldthgeDr.
657,.DhflEmhz.DIenhmIhvDhWiN.
658,.ytEkDisizmyAnsHr.AndylIvdDhpRhfesr.dhbytHizlipsWiDimpAShns.
659,.dU?UTiNksOSIRIplyidWiTindifRhns.
660,.Wil?UfrgivmInw.
661,.hswndhvYsiz.hflAS.hvlyt.
662,.yWhnpRIflUDiskRyvhmtU?U.AndHiSOmItDIhkwnshvDem.ASRUIZr.inDhsIkWitRAjhstrs.
663,.AndHIwdidshmTiNstOleskhmfhmentrI.
664,.indIdHIHAdlukthWEWiTDhprprshvnakTIiNit.
665,.nhTiNnoR.natIvinlivlistUlicitmytbIhtAct.
666,.dismis?rskWyrRabhnAndbidmIkudIin.
667,.itWhlpImhcbhthvgREtfhlthfyndthfRend.
668,.hSuRdlI.ifDhthN.WrchnEShn.oRhpRabhntsHhzspOkhn.izWrDIhventRhst.DhlANgWhdtUrchzphnspOkhnbyhmizrI.izstil.moRWrDIhvhtenShnhnshdI.
669,.HIdidnatTiNkkhvDhWWoRmsanhndhvDhfReSeR.HIdidnatkeRfoRDhlithlkatijcildRhnDhtRAnhbwthndpRAthldWenDEWrinDhWudzlukiNfrWyldstRabriz.
670,.tUmIt.hDhnInzhvDiskhnflikt.RecidnisHAzinventidimANgWhjhvkamDAt.Wiciz.sliN.
671,.nE.yRADrTRUld.dizstRhstiNevRIWyt.DhtsImdtigilbIonWrkhf.AndfiRthOvrlIm.hfiNgrIvin.
672,.HUWrldWhzWotrvEldindmists.
673,.tUDOzdUIz?UHAvnat?Atbinkold.AndWen?U.aR.?UWhlb?Ules.IgrfrslebrtI.
674,.jAkHAbinstAndiNinDhfoRkoRnrDhRUmtokiNtivh.hndWhznwRIdUzthsylhnstbyHizpREziz.
675,.yTiNk.ymhstSO?UmypAcWrgrl.sedmaRghlat.lefiNAtDhbYzhstaniSmhnt.frSIizRADrdtiThkhltuksplEn.
676,.DIAstsODEsAd.bhtbwtWudyTiNkHApbinRaRps.
677,.tiznwWintr.wthvdoRz.fotDhtRI.
678,.DhWIknIdkhntenShnsImhstbIstRENThndhnfoRthfyd.hndhkhphlhvHhndrdfOltsinWhnWEoRDh.hDr.shk?rdfrmhaphziShn.
679,.HIizDhWhnWiTDhWrstRekrd.
680,.HwevrRimembriNWIl?U.tOldmI.nEmlIDE?UHAdkhmendhdDhmAtrtUHyrdisiShnDhnaRz.hndDAts?UrRizavthshmitWiTRezhgnEShnzDAdisiZhn.WhtevRemytbI.yHOlditmydUtI.tU?UldolsOAndtibIsylhnt.AndmEbIolfrDhbest.
681,.HIhzmy.eskWyRekshlhnsIRitrndRabhnWiTdignhtI.
682,.ifevrHIWhzHimpeldthkAstsinfRhmHimentripend.DIimphlsDhtmUvdHimWhzDhWiStibIHrnyt.
683,.DhHak.imbitrdbyDhloshvHizfrstkWoRI.AndbikhmAzdagt.AndprsUtAzhWIzhl.natibISEkhnof.WRivEdid.oRdisIvd.
684,.WIdOntspintapsezhfEvhtsEiNhmhNkstaRtilhRIofhsrz.indhkEtiNDhfEtinwtSrkDeRdUtIbyfRivhlisprsEts.bhtAtmhstbIkhnfAstDhsrvhtAtbIiNmAkShlIydhl.WhzveRImhcgivinDhspiniNtapz.
685,.itHAzbidmypRivhliShn.titREdDhsWElhvmenIlAnz.tUhbzrvDhkhsthmzHAndsthdiNhHAbhtshvmoRnEShnzHudWhn.nyvIHAtdifydDhplEsAdmItipIphl.WeRinWiTHUmDhpiRhtIhvmAnhndWumhnd.HizHeldoRpReShs.DhthmhNDhbilyndWoRmhnshnhmOnvAlIzhvDhWest.
686,.shmhvDhpUmhlReg?hlEShnzWrkapidfrmDI?UtikshvdyhkWIShn.AndDismefhdhvkhnvrZhn.WiDhplatidbyDhsEmbiShps.HUWudfeltDhHAndhvhpReShn.AndplItidfrDhRytshvHImAnhtI.
687,.nw.dilIh.khntRyvtUhptEnhtgREt.inflUlhns.AndhsenhnsI.OvrDhmyndzhvDhcildRhn.bymIndzhvDIzdoz.
688,.ysEATiWhndriNhnwtDisbiznhs.
689,.DhfRIstEtmenHAdOnlIDeRkhnvikShnz.DeRintelhjhns.Trkrij.AndDhmoRhlshpoRthvDhnoRT.DhkhnspiRisI.HAditsIkRitkambhnEShn.DhteRhtoRIhlfiShlz.Dilejhslycr.DhbODhslos.DhkoRts.DhliliShofhsrs.DhpRezidhnt.AndDIaRmI.
690,.AndWhnmoRDhsmoRniN.
691,.bisizHaRmhndTo?UsANtUmhcAndcOldHrHhzbhnpRyvhtlIDhtifHIWhzikhneRIbrdSISudWantkIphtEbhlkhvrhRizeRdmOsthditaRRm.bhtHIWhzinmenstRIpap?hlrWiDhResthvHizOnIhns.
692,.olmOst.instinlI?UhsfoRctrDhtap.
693,.IcivhsizlASthshmpaRthvDhRAft.
694,.itizpashbhl.DytymEbIinhphziShnDentUindikEtshmkoRshvAkShn.
695,.onDhtEbhl.AndtOkhnDAtDhsenjhmhnthvOdiNgliSHasphtAlhtIHAdnatbinleftbiHynd.studhlaRjp?UtrtANkrd.AtDhbathmhvWic.HAdHestrhlprldpIpt.intUit.DEmytHAvsInDhfRafIRemnhnt.hvrRIzhvdRAfthv.El.
696,.TANk?U.bhtydOntlykitsOWelezDis.
697,.WhnTiNksWhnHIRzHytrztokU.
698,.sinskRysWhzgivinfraRsInzizstAndztURIzhn.DhtDEkhnatbIputhWEbyrOnefrts.
699,.yRhkhmsilIEShlbitWInDhtUkhmfiktiNWukWymhnsizifekthdbyRIzoRtithmEkbilIv.meninintRrkudphlythbzevhnsishmsOShldUtishvhsrmOn?UnEc?uRaRjivelhpt.menIOkhnezEShnshfHrmdit.WiTshmspIShshbjikthvim?lrEShnhndbhdidinDeRhfiShlstylhntytU.DeRizmhckhmiNAndgOiN.hndhdIlhvtOkk.tidIemDhtDhtokezmEnatHAvhkEShntUhfRekt.onWhtizDIifiktcilthkhnhmikvAlIhvDeRtRhfikk.
700,.AnODhfrstletryROt?UezolsensDhstRASfrmbrginiNdend.bhtyAmnatotshgeDrDIydhldREmiNbIiNitWudsImtidinOt.
701,.kaNNkordlhtrntIcplEshmicDhtens.
702,.nOmAtrben.olDOmyfuttidstend.hpanDhTathst.rT.RimUvdfrmDI.foRnembhlTot.khnjhmp.bOfI.AndlAnd.AzsUnezTiNk.DhplEflrHIWudbI.bhth.
703,.WIHAvaRlithlsRhghlzHIiRizelsWeR.hndolTEnjkhnatpbIdhnmyROzWoR.
704,.fRhmRhbiNSeldezWiTsyhnthstsenaRlithl?UnhvrhsTyDrbhtAlhkhlgaRdhz.DhbYHAdkhmtinOiTiHrtU.
705,.Wel.bhtnwsedDhpRrnshs.AndSIfildHizpakhtsWiDkEks.AndputHr.On.HevIgOldcEnd.ranHiznek.AndDendwn.AndkistHim.
706,.WIWukOwthgeDrthDhbwr.DeRizhWEdwnthDhkoRtfrmyWindO.
707,.jantElrHUitshpoRthdHrfUkalijWhz.intrstid.inkathn.
708,.SIWhz?On.ymtRyd.nOvhs.ikWhzhviZhnhnhv.siRIhsdUtIzhndliShlkhmphnI.frvRIlIgREtlOnlInhs.
709,.TRhstiNOphnDhpRaprentRhnshvDhtent.RabhnshdlIReStfoRTWiTHizbrghnWiThgREtSwt.
710,.WhtizDht.thmhlthndRyhtiN.kRytwtDhskWyrhToRhtEtivlI.AndHIblUtWysanDhsOlvrWishlWicHhNbitHizfelpt.
711,.HelHizfEskWivrdbhtSIWisprt.?ez.yTiNkhnmhstHAvbin.
712,.itWhzWhtHAvbhnAstrhlIincaRmiNstoRIzhvdimalDIeldr.
713,.DisAtWhnskhmpwz?UtandrstAndDhtDhWrkizthbIimAjhnhtHAvindekRhtiv.DhthRepRizhnsb?UthfhlfANz.inDhkliRhstWE.bhtnathndrigzistinkhndiShnz.hndDAt.infAkt.?uRpRhdUsiNjUlrzWrkRhDrDhnpikcrz.
714,.DhgREtnhshvDhRAnshmkRys.hshnhvgad.indikEtsDis.
715,.WiDmenIklOfhkEShnz.WiDmoRkloshkEShnzhsDhpEtReRikhlpRhdiShnAzgRechlhWIkhnd.DhjenrhlRU.hzfeltibiRytAndbyndiNDAtWImhnSudkhnsIhm.OnlIfoRDhbenhfht.hvDeRmastrz.
716,.ifb?UtUkhmfrtizhcIvd.AnitizhmoRhlhsfrtUtisekhnstAnzEfeR.DEmhstbIcIvdbymInzhndmisidsDhtkhmenbhmselvsUDhgREtEkhnhniklOhvfYshdefht.
717,.itmyvHIHAdbitifoRtRIHIRhndDeRbht.mOsthvHisplEsWhzshcdespRidpROz.
718,.SIAskimpulfhtlI.ydidhntbiDEn?UkudprsWEdHrfaDr.
719,..?UrplEmhstbInatmIlI.E.gudplE.bhtEshkseshlWhn.
720,.thDhshpRyzhvol.AnhspeShlIhvlhtHimhpROkhd.DhlynindikEtidhbathmAthmiRlI?UnhfoRmdgeT.hvfrmfoRthfyvfADhmz.AndolDODhswndiNWhzprshvIRdWiTkhntEn?UhslIfrmoRDhntUHwrz.OvrhkhnsidrhbhleRI.DhdifRhnsizhvlevhlWrinsignifhnhp.natkoRhsfandiNinDhenIjigRI.tUWentWudbIikspektid.OvrDhsythvhsitIDhtHAdbinteRhst.lykDhsItsevhnAmThfIR.
721,.DhWeRiNhv?UnIfoRmzhlivrIzimpyzikhnsicRhbhlzdigWIhvdipendhnsAndmEDhnbIsedtibIhmhkhvsevhcUd.fRIilaRhstenshbhl.
722,.evRITiNHIizdhnHizbinAmdDhtDhkansrbEShnhvenrjI.DhkhntRAkShnhvspEs.DIintenshphkEShnhv.khlcr.
723,.?UsIp.lhviNshmWenezylhv?UmEksDhHOlbWrld.difRhnt.
724,.DhtrmzhvgREshnpIsrkamhntrmzWiTpol.AndrnwpRitIWelhndrstud.
725,.slytlIcEnjiNHrkoRs.SIfrsthstRhkHrmEnsEl.AndhnoRdhShfhsilhtHEdDhmUvvhnshvHaRHhmzmhn.sUnkeRIdnhTiNbhtHrtUtapsElz.bRighntInAndjib.
726,.rekhgniShnAndDisens.diznatnhstseRhlIinvalvmoRDhthHAbht.hvhhsOskEShn.DhkandhvabjektWIRsIiNAtDhmOmhnt.iz.hsOsIEtidWiTDhWrd.kApt.rWiThn.othtoRIimij.hvprhn.oRWhtevrhDrkeRiktrhstik.WImEHAphntURekignyzinDhkApt.hvDhmOmhnt.
727,.itizikstIn?iRz.sensjanbrkshndyd.
728,.Hwevr.DhgREshndpIshvgadWil.
729,.bhtHrgRIdiNthkApthnlIk.WhzmoRDhn?UZhlIHadIAndfRUzhn.AndHrfIcrzyfAnsId.prtik?rlI.pRwdhndpEl.
730,.Wil.kRydHIsoftlI.AndsthtlI.HUhcUzitHizkAlhtRhkRosDhdoRhvHiz?hNmAstrzcEmbr.spRANkhpAtWhnshdAnsr.
731,.ysIhkRwdinWhnfoRnrhvDhgaRthn.evRIbhdIstAndiNstelhmlukiNhp.
732,.HIWEd.AndRIWEvdDhmIdrplEts.AndprsUdevRIlydhvhnvesthgEShnDhmAjhnhbhlbhtolindDEn.
733,.mistrmedrkRofDIeldr.HAdiNnatspOkhnWhnWrdDhsfaR.Himselfinhg?UztnUkhmrtmI.WihzsyglAhnshtHizshz.WicHAdshmTiNlykthfyhnzinit.hglAnsWic.ez.yWhzsaRijhnOths.WhzRitrnWiTDhdifyhnsanDeRstydbyDh.tU?hNmen.
734,.onSIHrIdhntilslIpiNdwnthDhlhgUn.AndDIylhnd.lO.DhkadhnlEbifoRHr.
735,.Dhd?UzWrshvrtUiksEl.hndDhshnHAdisprstDhmists.hndWhzSutiNHizstRoNhndkliRlytinDhfoRhstWenDhtRAvlrzRizUmdDeRjrnI.
736,.hDhs.ifyRekhgnyzDhTiN.DIhkEZhnhvitspRIvIhs.igzisthnsinvrcUhvWicyRekhgnyzit.foRmz.paRthv.myikspiRINhs.bydefhniShn.RekhgneShnWhlbIWhnhvDhmaRksbyWicmyikspiRIhns.iz.siNghldwt.frmDhResthvDhWrld.
737,.DEdRUDeRsoRts.HiDerfEsizhndDhflApshvDeRklOks.trndbAkhndsUnkEmitfRhnthDhvithlpaRtI.HUHAdnat?etdhngitiNsANksthgadfrDhRiskEp.frmDOzhlhdEShsmen.
738,.DhHeRWhzhvbRwn?aRnhndHhmdwnanHrnekhnsrvhlmIdbREdz.
739,.onDIhDrHAnd.WIRnatURigaRdDhmizsOterhbhlDhtWImhstdhspeR.
740,.Hw.izitlhval?E.sedmhdmhzeldhtenESont.DhtDhvIkhmpthbRAghlOnspOkhv?UAz.lUIz.
741,.?es.olhlOnbyHimself.phsrtidjAsprbIimhntlIAndWINkiNp?uRIhslItUDIhDrzthstapDeRlApiN.HIdidhnwdRUlIfRansI.
742,.AndWht.demhnstREShntU?UHofr.Ast.srvhdAk.EgrlI.DAtitWhlnatHAvhm.
743,.ynOzHaRm.izinbetroRdrDhnenIhDrWiThntenmylzhvhs.AndAzfrDhkichn.HIHAditspyliN.ydOntbilIvDeRzWhnhvDhkiNdimtibItit.
744,.HIRfRAndtEkit.EnTRhsthnzDhfaRmrrzHAnd.
745,.DIkRitidDhfyRhndRaptbAkintUHizceR.
746,.misWhzEfoRRhbhlREhvhdRinijiz.slEvrIWhzplEWiTlOdhdys.
747,.HIHAdhlhthvlynwt.AndDhplEtWhznhntUfRIfrhloNkAst.bhtHIWhzimpEShnthdRapHizflyzhgenonDhspatWrDhbigfiSWhzspItiN.
748,.DhmOmhtyluktAtmytEbhlyWhzhWeRDhtshmWhnHAdRhmijthmhNmypEprz.
749,.bhtdinat.shpOzDhtydispeRijDhgiftWic?Uphzes.noRDAtyWudiskrt?UfrmeksrsyziNityOnlIgzoRc?U.sOthTiNkhvit.AndsOtU?Uzit.AzURendrhkhndUshvtU?uROprmhnAndgud.
750,.WyRWItibIdivydid.
751,.AzhmAnrhfAktHIkudnatsedsOmzfryentrdbyDhsy.doR.
752,.tRUlIshcrHoRsWudbIWrTmhchnatiNHimfeR.
753,.shckhnsempShnAzfolzUDhWImhnizmIlIhnshdenthlTUDeRWrk.itizhmInzthDeRkhntin?idlEbr.AndlhftrkhnsempShndeRikthdtUDhROnkhmfhtAndfulhshvlyf.
754,.HO.DIsilzDhtsImdtUWhndrindREmvilikmenOz.sE.izDiSuRRWeRystAndDIOnlIfildhvstRhghl.oRaRHIHid.AndbAtrdwtDeRbyWEpsAndWendhstAzDItekOvrhklASiNsIhvWhnrIekhmz.
755,.bIfoRDhmflhdDhstROlrindHizTRIshnd.kAplhshnteRhfyd.
756,.hnhDrAndfaRmoRimpoRthntTRIzhnDhnDhdilhverIhvhpeRhvhmbYdrdglhvz.indpeldHestrAtDistym.thsIkhninhv?UWiTDEprshnijhvsOmhcpwrAndAktivitI.inDIhfeRzhvDhshdhlmhnt.
757,.DhWyndidsrthnlIbRiNbAktDhkhlrthDhskWyrzcIks.
758,.ydilhvdidhfoRdit.AndHIROt.AnkiNHitzfRendzAndhkWyniNbikhzHIsed.Dh.lilhkhlskImWufEl.And.ot.thfelp.
759,.letimkhmAndDemsevdhkiN.AndezifkOlbeRHAdbhnlushniNAtDhdoRfrDhprphshvkEpiNHimself.okhlhpWiTDhkanvrsEShn.HIentrdizsUnezDhkiNHAdpRhnwnstHiznEmthDhsUkaRtIrz.
760,.OnlIvDAkWhn.AndsrdDhtRI.
761,.WhtSAlWIdUWiTDhmiNgOzAtDhdoR.DEkwntsiks.hndDhsiNgrezezgudHiznhTiN.
762,.DhpiRIhdWhzHaRdlIivhnol.rliRDhmDAthvaRstoRI.Wenrdisp?UpkhnsrtiNDhRythvpaprtI.inhpig.natOnlIkozEffiRsAndbitrkantestinDhlejhslEthvbadIhvDhkalhnI.bhtRIzhltidinhnimpoRthn.madhvhkEShnhvDhfREmWrkitself.hvDhlejhslEcr.
763,.itsoRhjhnWhzsmolT.hjrm.hndfinsignifikhnsItIti.pHaRdlhtibITothv.AzlyklItUrwzaphziShn.
764,.HrHeRhstilykflAks.AndHrblUyzrjhstlykhbEtIz.AndSIHAzDhsEmTRIfRekhlzanHrlithlnOz.htokshbhkOiNbAktUrbAnthmAR.
765,.yOphndhlynhvkRAditshfiShnthkhprDhbabrUsh.AndkosEAtmyHIlz.hjhmptinthlhkleRij.
766,.?UlnevrdikitwthvDIAstrWybrI.
767,.fitUTAndRestdAtlAsthpanDhtapRhnhvhlAtrAndstOlIDhtRUTkEmtiHim.
768,.Dhn?Uzsrk?hlEtidWiTDhRipedhtIvilyknin.driNitspRagResAtkendhldevRIvryhtivkhkhtRI.dizyr.AndWyldAmbiShn.
769,.HIWhzhsphnendidfig?rhvhbY.tolhndstREtezh?hNpyntRI.WiDhHAnshmHed.AndstoRmigREyztIplIset.hndrhsiRIhsbRw.
770,.DhRektrdidnatfAskfrhvkAtikizhmtiHIRDhleshnfRhm.
771,.WenkoldbifoR.ytOldHwHEsthlIydRaptmyflwrz.oRbREtoftfrmIgEm.
772,.luklOslIAtlyf.
773,.WhnkudHaRdlIHOpfrenIhpansOdRyhdE.
774,.bhtDhjrnOldistiNkShniznathmAthkwntibIOvrlikt.
775,.DhfAnsIzhvDhm?UplAdhnhsts.aROnlIinjhstiNtU.os.bigizDEiksidit.hvfEzhvDhHUmhnmynd.WicfrfE?OldWytlI.inDhfrstsentRIzhvDhkRiShn.?iRh.AndiznatHOlIeksiNkt.inaROndE.
776,.DhstaphtkWInstwn.DhtItHhspAsijhvDhmrsI.WrTniNzDhtHInOtidimlITUHizgROiNimpEShns.
777,.veRImhcHhvskWolrhndiskhmfhtWilbIinjUdbIfoRDhlostRiNkit.boRDhlospRItenshvDik?UneRIdIshnsIzputhWE.
778,.HItRodthTiNkHwitkudbI.
779,.tebIHAdlivdWiTDemfrtenrtolv?iRzAndWhz.ASrlit.ikspRestid.WhnhvDhfAmlI.
780,.RaphnWhzglAdWenAtlytDEWrleftUDeROndifyshz.
781,.WIHAvspOkhnhvprlzRichndlhgZoRIh?UtI.hb?UtIDhtSOnWiT.dIpp.Andvivid.tins.hbRytkhmplekShn.yzphzesiNintenshtIbOThvdeppT.AndglO.AndHeRolRedIhvhdIp.losIbRwn.AndWic.inAftr?iRzWudbIniRlIhtenthblAk.
782,.venhs.
783,.diRhst.tIcmIsOthpoRwtkRAtitUd.AzDwdhst.gud.
784,.inDhkhm?UnhjizhvDhWhsthnkhvcrDispYntizhtpRezhntfwndhmhNDhlOimitivkos.
785,.itHAzak?hpydmhDrhloNtym.tifydAdDhSapsDIigzAcSEdfrHrnIbanit.
786,.hpanDhsmetAm.dEmthtrnHryz.lANgWiSiNlItoRdDhkampt.hbzrviN.
787,.yHAdnatAsktkHim.RiTRUplyd.WiThluktitmytimply.DhtSIWhzWhnhvDOzditrmhndlithlbadIz.HUfrstmEdepHrOnmynd.AndDenDkhmpeldhDrz.thmEkhpDeRz.inhkoRdhns.WiTHrz.
788,.HIHAdhgudAtDhty.khtelhngudstoRIWiDwtlATiN.WiTselhbREtidfrHizWudHIRevaRtEzdHAdzsOShbhlmAnrz.bhtHIspendHizlyfAtHOm.seldhmgOiNwthndsIiNHaRtlIenIWhn.bikhz?olWEzHAdhpyphnHizmwThnWhzsrwndhdbyhtlIztWentidkAts.WiTWicHIWudHAm?UzHimself.oldE.
789,.HIznathmAnfrkhntRIkWoRdrz.
790,.WhtWrldWydinigWhtIshchspIcezDAtDhsklUzhnsedy.stiltrnImyselfthDhkApthn.frDOyWudHAvkRhSDhmbuldbynyWrdzHAdAvbinpashbhl.myjhslyksetrditself.hnsrfrthnAndO.
791,.WeDrnatDispRinsphlizlyhbhlthiksepShnz.evRIWhnWudhgRIDAt.itHAzhbRodmeZrhvtRUT.DhDOrdigzAktlImysImhnOvrstEtmhnt.AnditmysImoRkrekt.thsE.Dhtydiz.hpRakshmhplI.RepRizhnt.imdpReShnz.
792,.WhnevrAzinDIzkEsizDhmInIhlsrvhsiNkWeschnHAztid?UdaRiklIWiDhpRymRiliZrimplYmhnshvfythninHhntiN.it.IzhlhkWyzhRIfekthdhnrIfikARiktr.
793,.frlIzhgen.spRANgbeRikEtidAndfoRthfyvdWeliNz.kAmpshnskwltpaRhtIz.fynhnlIkhlmhnEtiNAndROviNgrhlhvAnz.HApaRthshndHAvpRedhtoRI.
794,.DEviNk?uRpRwdbikhz?UbinhWEtiskUhndaRshmTiN.
795,.ymstifWiloNstitIsedyisHAvaRhfyt.ytrndhDhfaRmr.
796,.WrDhgREtbaRndoRzaRTROnWydOphn.AndmenaRbizIDeR.mendiNDhHaRnhs.hndrDhsUprinpendhns.hvmistrgObI.DhtWudo.hDrWysAthlr.HUindrtInzDem.WiDhlEthstRedhlsthngashp.
797,.inhmOmhnt.HIkhm?UnhkEtidHizTotsHizkhmpAn?hnz.AndinDhnekstmOmhnt.DEWIzolvzDhtrnbAkhndkeRIrofthplIzWitov.foRDhRic.HUaROphndHAndhdolWEzfyndpARrsyzRedItUhndkrijDeRbAdpRhpensEtz.AndDAstukudsIvDisWikidizyn.Dhkhm?UnhkEtiz.hpRUvitRizOldonRAtiSelhlIOkEdh.AndtUkARRIDAtdizynintUhfikt.WhzDhWrkhvhmoRd.
798,.AnditizmEd.hvmhDrzbest?oRn.AndSImithtifHrself.And.evRIbadI.WhnsthgetithWEfrmI.
799,.itswndhdOn.DhtswndidstREmj.hndolDhmoRsrbikhzhvHizmEnkhndiShn.gRicWoz.
800,.itsikslytiNtisDIebRITiNgROliNSAlfAst.AndigAtDhgRASkht.
801,.Dis.IvniN.DEOldsed.
802,.itWhzmyselfyWhztifynHeldh.
803,.leNkDhbzrvhs.foRtIn?iRzTRImhnTshndfyvdEz.
804,.DhResthv?UofhlvykiN.HIHAdTRISips.
805,.SIsotAtDhbedWhzgildid.AndsORichtitsImdDhnhvhpRinsDhbRaDhvDhthvhpRyvhtjenthlmhn.
806,.WiTWhnjhp.Andrzgat.wthvHizceR.
807,.DAt.hnIzIethsylhnstmhcdim..
808,.DeRWhzI?UnwnhmhsgROnAtDrs.hndmhcfrpROc.AftrRicinHizpRIofthkadWREHIiksplEnd.
